#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;alias
#;;
;H 250 x 250 x 9 x 14;H250X250X9X14
;H 500 x 200 x 9 x 14;H500X200X9X14
;H 500 x 200 x 10 x 16;H500X200X10X16
;H 300 x 300 x 10 x 15;H300X300X10X15
;H 400 x 300 x 10 x 16;H400X300X10X16
;H 500 x 300 x 11 x 15;H500X300X11X15
;H 350 x 350 x 10 x 16;H350X350X10X16
;H 500 x 300 x 11 x 18;H500X300X11X18
;H 600 x 300 x 12 x 17;H600X300X12X17
;H 350 x 350 x 12 x 19;H350X350X12X19
;H 600 x 300 x 12 x 20;H600X300X12X20
;H 700 x 300 x 13 x 20;H700X300X13X20
;H 600 x 300 x 14 x 23;H600X300X14X23
;H 400 x 400 x 13 x 21;H400X400X13X21
;H 700 x 300 x 13 x 24;H700X300X13X24
;H 800 x 300 x 14 x 22;H800X300X14X22
;H 400 x 400 x 21 x 21;H400X400X21X21
;H 800 x 300 x 14 x 26;H800X300X14X26
;H 900 x 300 x 15 x 23;H900X300X15X23
;H 400 x 400 x 18 x 28;H400X400X18X28
;H 900 x 300 x 16 x 28;H900X300X16X28
;H 400 x 400 x 20 x 35;H400X400X20X35
;H 900 x 300 x 18 x 34;H900X300X18X34
;H 400 x 400 x 30 x 50;H400X400X30X50
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;W 6 x 4 x 9;W6X4X9
;W 8 x 4 x 10;W8X4X10
;W 10 x 4 x 12;W10X4X12
;W 6 x 4 x 12;W6X4X12
;W 4 x 4 x 13;W4X4X13
;W 8 x 4 x 13;W8X4X13
;W 12 x 4 x 14;W12X4X14
;W 8 x 5.25 x 14;W8X5.25X14
;W 10 x 4 x 15;W10X4X15
;W 6 x 6 x 15;W6X6X15
;W 8 x 4 x 15;W8X4X15
;W 5 x 5 x 16;W5X5X16
;W 12 x 4 x 16;W12X4X16
;W 6 x 4 x 16;W6X4X16
;W 10 x 4 x 17;W10X4X17
;W 8 x 5.25 x 18;W8X5.25X18
;W 5 x 5 x 19;W5X5X19
;W 12 x 4 x 19;W12X4X19
;W 10 x 4 x 19;W10X4X19
;W 6 x 6 x 20;W6X6X20
;W 8 x 5.25 x 21;W8X5.25X21
;W 10 x 5.75 x 22;W10X5.75X22
;W 12 x 4 x 22;W12X4X22
;W 14 x 5 x 22;W14X5X22
;W 8 x 6.5 x 24;W8X6.5X24
;W 6 x 6 x 25;W6X6X25
;W 10 x 5.75 x 26;W10X5.75X26
;W 12 x 6.5 x 26;W12X6.5X26
;W 16 x 5.5 x 26;W16X5.5X26
;W 14 x 5 x 26;W14X5X26
;W 8 x 6.5 x 28;W8X6.5X28
;W 12 x 6.5 x 30;W12X6.5X30
;W 14 x 6.75 x 30;W14X6.75X30
;W 10 x 5.75 x 30;W10X5.75X30
;W 8 x 8 x 31;W8X8X31
;W 16 x 5.5 x 31;W16X5.5X31
;W 10 x 8 x 33;W10X8X33
;W 14 x 6.75 x 34;W14X6.75X34
;W 8 x 8 x 35;W8X8X35
;W 12 x 6.5 x 35;W12X6.5X35
;W 18 x 6 x 35;W18X6X35
;W 16 x 7 x 36;W16X7X36
;W 10 x 8 x 39;W10X8X39
;W 14 x 6.75 x 38;W14X6.75X38
;W 8 x 8 x 40;W8X8X40
;W 12 x 8 x 40;W12X8X40
;W 16 x 7 x 40;W16X7X40
;W 18 x 6 x 40;W18X6X40
;W 14 x 8 x 43;W14X8X43
;W 21 x 6.5 x 44;W21X6.5X44
;W 10 x 8 x 45;W10X8X45
;W 12 x 8 x 45;W12X8X45
;W 16 x 7 x 45;W16X7X45
;W 18 x 6 x 46;W18X6X46
;W 8 x 8 x 48;W8X8X48
;W 14 x 8 x 48;W14X8X48
;W 10 x 10 x 49;W10X10X49
;W 12 x 8 x 50;W12X8X50
;W 18 x 7.5 x 50;W18X7.5X50
;W 21 x 6.5 x 50;W21X6.5X50
;W 16 x 7 x 50;W16X7X50
;W 12 x 10 x 53;W12X10X53
;W 14 x 8 x 53;W14X8X53
;W 10 x 10 x 54;W10X10X54
;W 18 x 7.5 x 55;W18X7.5X55
;W 24 x 7 x 55;W24X7X55
;W 16 x 7 x 57;W16X7X57
;W 21 x 6.5 x 57;W21X6.5X57
;W 8 x 8 x 58;W8X8X58
;W 12 x 10 x 58;W12X10X58
;W 10 x 10 x 60;W10X10X60
;W 18 x 7.5 x 60;W18X7.5X60
;W 14 x 10 x 61;W14X10X61
;W 21 x 8.25 x 62;W21X8.25X62
;W 24 x 7 x 62;W24X7X62
;W 12 x 12 x 65;W12X12X65
;W 18 x 7.5 x 65;W18X7.5X65
;W 8 x 8 x 67;W8X8X67
;W 16 x 10.25 x 67;W16X10.25X67
;W 10 x 10 x 68;W10X10X68
;W 14 x 10 x 68;W14X10X68
;W 21 x 8.25 x 68;W21X8.25X68
;W 24 x 9 x 68;W24X9X68
;W 18 x 7.5 x 71;W18X7.5X71
;W 12 x 12 x 72;W12X12X72
;W 21 x 8.25 x 73;W21X8.25X73
;W 14 x 10 x 74;W14X10X74
;W 18 x 11 x 76;W18X11X76
;W 24 x 9 x 76;W24X9X76
;W 16 x 10.25 x 77;W16X10.25X77
;W 10 x 10 x 77;W10X10X77
;W 12 x 12 x 79;W12X12X79
;W 14 x 10 x 82;W14X10X82
;W 21 x 8.25 x 83;W21X8.25X83
;W 24 x 9 x 84;W24X9X84
;W 27 x 10 x 84;W27X10X84
;W 18 x 11 x 86;W18X11X86
;W 12 x 12 x 87;W12X12X87
;W 10 x 10 x 88;W10X10X88
;W 16 x 10.25 x 89;W16X10.25X89
;W 14 x 14.5 x 90;W14X14.5X90
;W 21 x 8.25 x 93;W21X8.25X93
;W 24 x 9 x 94;W24X9X94
;W 27 x 10 x 94;W27X10X94
;W 12 x 12 x 96;W12X12X96
;W 18 x 11 x 97;W18X11X97
;W 14 x 14.5 x 99;W14X14.5X99
;W 30 x 10.5 x 99;W30X10.5X99
;W 10 x 10 x 100;W10X10X100
;W 16 x 10.25 x 100;W16X10.25X100
;W 27 x 10 x 102;W27X10X102
;W 24 x 9 x 103;W24X9X103
;W 24 x 12.75 x 104;W24X12.75X104
;W 12 x 12 x 106;W12X12X106
;W 18 x 11 x 106;W18X11X106
;W 30 x 10.5 x 108;W30X10.5X108
;W 14 x 14.5 x 109;W14X14.5X109
;W 10 x 10 x 112;W10X10X112
;W 27 x 10 x 114;W27X10X114
;W 30 x 10.5 x 116;W30X10.5X116
;W 24 x 12.75 x 117;W24X12.75X117
;W 33 x 11.5 x 118;W33X11.5X118
;W 18 x 11 x 119;W18X11X119
;W 12 x 12 x 120;W12X12X120
;W 14 x 14.5 x 120;W14X14.5X120
;W 30 x 10.5 x 124;W30X10.5X124
;W 27 x 10 x 129;W27X10X129
;W 18 x 11 x 130;W18X11X130
;W 33 x 11.5 x 130;W33X11.5X130
;W 24 x 12.75 x 131;W24X12.75X131
;W 14 x 14.5 x 132;W14X14.5X132
;W 30 x 10.5 x 132;W30X10.5X132
;W 36 x 12 x 135;W36X12X135
;W 12 x 12 x 136;W12X12X136
;W 33 x 11.5 x 141;W33X11.5X141
;W 18 x 11 x 143;W18X11X143
;W 14 x 16 x 145;W14X16X145
;W 24 x 12.75 x 146;W24X12.75X146
;W 30 x 10.5 x 148;W30X10.5X148
;W 40 x 12 x 149;W40X12X149
;W 36 x 12 x 150;W36X12X150
;W 12 x 12 x 152;W12X12X152
;W 33 x 11.5 x 152;W33X11.5X152
;W 18 x 11 x 158;W18X11X158
;W 14 x 16 x 159;W14X16X159
;W 36 x 12 x 160;W36X12X160
;W 24 x 12.75 x 162;W24X12.75X162
;W 40 x 12 x 167;W40X12X167
;W 33 x 11.5 x 169;W33X11.5X169
;W 12 x 12 x 170;W12X12X170
;W 36 x 12 x 170;W36X12X170
;W 18 x 11 x 175;W18X11X175
;W 14 x 16 x 176;W14X16X176
;W 24 x 12.75 x 176;W24X12.75X176
;W 36 x 12 x 182;W36X12X182
;W 40 x 12 x 183;W40X12X183
;W 12 x 12 x 190;W12X12X190
;W 24 x 12.75 x 192;W24X12.75X192
;W 14 x 16 x 193;W14X16X193
;W 36 x 12 x 194;W36X12X194
;W 40 x 16 x 199;W40X16X199
;W 12 x 12 x 210;W12X12X210
;W 36 x 12 x 210;W36X12X210
;W 14 x 16 x 211;W14X16X211
;W 40 x 12 x 211;W40X12X211
;W 40 x 16 x 215;W40X16X215
;W 24 x 12.75 x 229;W24X12.75X229
;W 12 x 12 x 230;W12X12X230
;W 44 x 16 x 230;W44X16X230
;W 36 x 16.5 x 231;W36X16.5X231
;W 36 x 12 x 232;W36X12X232
;W 14 x 16 x 233;W14X16X233
;W 40 x 12 x 235;W40X12X235
;W 36 x 16.5 x 247;W36X16.5X247
;W 40 x 16 x 249;W40X16X249
;W 36 x 12 x 256;W36X12X256
;W 14 x 16 x 257;W14X16X257
;W 36 x 16.5 x 262;W36X16.5X262
;W 44 x 16 x 262;W44X16X262
;W 40 x 12 x 264;W40X12X264
;W 40 x 16 x 277;W40X16X277
;W 24 x 12.75 x 279;W24X12.75X279
;W 40 x 12 x 278;W40X12X278
;W 36 x 16.5 x 282;W36X16.5X282
;W 14 x 16 x 283;W14X16X283
;W 36 x 12 x 286;W36X12X286
;W 44 x 16 x 290;W44X16X290
;W 40 x 12 x 294;W40X12X294
;W 40 x 16 x 297;W40X16X297
;W 36 x 16.5 x 302;W36X16.5X302
;W 24 x 12.75 x 306;W24X12.75X306
;W 14 x 16 x 311;W14X16X311
;W 36 x 12 x 318;W36X12X318
;W 40 x 16 x 324;W40X16X324
;W 36 x 16.5 x 330;W36X16.5X330
;W 40 x 12 x 331;W40X12X331
;W 24 x 12.75 x 335;W24X12.75X335
;W 44 x 16 x 335;W44X16X335
;W 14 x 16 x 342;W14X16X342
;W 36 x 12 x 350;W36X12X350
;W 36 x 16.5 x 361;W36X16.5X361
;W 40 x 16 x 362;W40X16X362
;W 14 x 16 x 370;W14X16X370
;W 24 x 12.75 x 370;W24X12.75X370
;W 40 x 16 x 372;W40X16X372
;W 36 x 12 x 387;W36X12X387
;W 40 x 12 x 392;W40X12X392
;W 36 x 16.5 x 395;W36X16.5X395
;W 40 x 16 x 397;W40X16X397
;W 14 x 16 x 398;W14X16X398
;W 14 x 16 x 426;W14X16X426
;W 40 x 16 x 431;W40X16X431
;W 36 x 16.5 x 441;W36X16.5X441
;W 14 x 16 x 455;W14X16X455
;W 36 x 16.5 x 487;W36X16.5X487
;W 14 x 16 x 500;W14X16X500
;W 40 x 16 x 503;W40X16X503
;W 36 x 16.5 x 529;W36X16.5X529
;W 14 x 16 x 550;W14X16X550
;W 40 x 16 x 593;W40X16X593
;W 14 x 16 x 605;W14X16X605
;W 36 x 16.5 x 652;W36X16.5X652
;W 40 x 16 x 655;W40X16X655
;W 14 x 16 x 665;W14X16X665
;W 36 x 16.5 x 723;W36X16.5X723
;W 14 x 16 x 730;W14X16X730
;W 36 x 16.5 x 802;W36X16.5X802
;W 14 x 16 x 808;W14X16X808
;W 36 x 16.5 x 853;W36X16.5X853
;W 14 x 16 x 873;W14X16X873
;W 36 x 16.5 x 925;W36X16.5X925
;W 30 x 10.5 x 90;W30X10.5X90
;W 24 x 12.75 x 207;W24X12.75X207
;W 21 x 8.25 x 48;W21X8.25X48
;W 21 x 8.25 x 55;W21X8.25X55
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;HP 8 x 29;HP8X8.2X29 (AISC)
;HP 8 x 36;HP8X8.2X36 (AISC)
;HP 10 x 42;HP10X10.1X42 (AISC)
;HP 12 x 53;HP12X12X53 (AISC)
;HP 10 x 57;HP10X10.2X57 (AISC)
;HP 12 x 63;HP12X12.1X63 (AISC)
;HP 14 x 73;HP14X14.6X73 (AISC)
;HP 12 x 74;HP12X12.2X74 (AISC)
;HP 12 x 84;HP12X12.3X84 (AISC)
;HP 12 x 89;HP12X12.3X89 (AISC)
;HP 14 x 89;HP14X14.7X89 (AISC)
;HP 14 x 102;HP14X14.8X102 (AISC)
;HP 14 x 117;HP14X14.9X117 (AISC)
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;ISLB 75;ISLB75
;ISJB 150;ISJB150
;ISLB 100;ISLB100
;ISJB 175;ISJB175
;ISLB(P) 100;ISLB(P)100
;ISMB 100;ISMB100
;ISJB 200;ISJB200
;ISLB125;ISLB125
;ISJB 225;ISJB225
;ISMB 125;ISMB125
;ISLB150;ISLB150
;ISMB 150;ISMB150
;ISLB(P) 175;ISLB(P)175
;ISLB175;ISLB175
;ISWB 150;ISWB150
;ISMB 175;ISMB175
;ISLB 200;ISLB200
;ISLB(P) 200;ISLB(P)200
;ISWB 175;ISWB175
;ISLB 225;ISLB225
;ISMB 200;ISMB200
;ISLB 250;ISLB250
;ISWB 200;ISWB200
;ISMB 225;ISMB225
;ISLB 275;ISLB275
;ISWB 225;ISWB225
;ISMB 250;ISMB250
;ISLB 300;ISLB300
;ISWB 250;ISWB250
;ISLB(P) 300;ISLB(P)300
;ISLB 325;ISLB325
;ISMB 300;ISMB300
;ISWB 300;ISWB300
;ISLB 350;ISLB350
;ISWB 200*;ISWB200*
;ISMB 350;ISMB350
;ISLB 400;ISLB400
;ISWB 350;ISWB350
;ISMB 400;ISMB400
;ISLB 450;ISLB450
;ISWB 400;ISWB400
;ISMB 450;ISMB450
;ISLB 500;ISLB500
;ISWB 450;ISWB450
;ISLB 550;ISLB550
;ISMB 500;ISMB500
;ISWB 500;ISWB500
;ISLB 600;ISLB600
;ISMB 550;ISMB550
;ISWB 550;ISWB550
;ISMB 600;ISMB600
;ISWB 600;ISWB600
;ISWB 600*;ISWB600*
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;ISSC 100;ISSC100
;ISSC 120;ISSC120
;ISHB 150;ISHB150
;ISHB 150*;ISHB150*
;ISSC 140;ISSC140
;ISHB 150*;ISHB150*
;ISSC 150*;ISSC150*
;ISHB 200;ISHB200
;ISHB 200*;ISHB200*
;ISSC 160;ISSC160
;ISHB 225;ISHB225
;ISHB 225*;ISHB225*
;ISSC 180;ISSC180
;ISHB 250;ISHB250
;ISHB 250*;ISHB250*
;ISHB 300;ISHB300
;ISSC 200;ISSC200
;ISHB 300*;ISHB300*
;ISHB 350;ISHB350
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;WWF350x137;WWF350X137
;WWF700x152;WWF700X152
;WWF350x155;WWF350X155
;WWF400x157;WWF400X157
;WWF800x161;WWF800X161
;WWF900x169;WWF900X169
;WWF700x175;WWF700X175
;WWF350x176;WWF350X176
;WWF450x177;WWF450X177
;WWF400x178;WWF400X178
;WWF800x184;WWF800X184
;WWF350x192;WWF350X192
;WWF900x192;WWF900X192
;WWF700x196;WWF700X196
;WWF500x197;WWF500X197
;WWF1000x200;WWF1000X200
;WWF450x201;WWF450X201
;WWF400x202;WWF400X202
;WWF350x212;WWF350X212
;WWF700x214;WWF700X214
;WWF400x220;WWF400X220
;WWF1000x223;WWF1000X223
;WWF800x223;WWF800X223
;WWF500x223;WWF500X223
;WWF450x228;WWF450X228
;WWF900x231;WWF900X231
;WWF1100x234;WWF1100X234
;WWF350x238;WWF350X238
;WWF400x243;WWF400X243
;WWF700x245;WWF700X245
;WWF450x248;WWF450X248
;WWF800x253;WWF800X253
;WWF500x254;WWF500X254
;WWF1000x262;WWF1000X262
;WWF900x262;WWF900X262
;WWF1200x263;WWF1200X263
;WWF350x263;WWF350X263
;WWF1100x273;WWF1100X273
;WWF400x273;WWF400X273
;WWF450x274;WWF450X274
;WWF500x276;WWF500X276
;WWF550x280;WWF550X280
;WWF1000x293;WWF1000X293
;WWF800x300;WWF800X300
;WWF1200x302;WWF1200X302
;WWF400x303;WWF400X303
;WWF1100x304;WWF1100X304
;WWF500x306;WWF500X306
;WWF450x308;WWF450X308
;WWF900x309;WWF900X309
;WWF350x315;WWF350X315
;WWF1200x333;WWF1200X333
;WWF800x339;WWF800X339
;WWF1000x340;WWF1000X340
;WWF450x342;WWF450X342
;WWF500x343;WWF500X343
;WWF900x347;WWF900X347
;WWF1100x351;WWF1100X351
;WWF1400x358;WWF1400X358
;WWF400x362;WWF400X362
;WWF600x369;WWF600X369
;WWF1000x377;WWF1000X377
;WWF1200x380;WWF1200X380
;WWF500x381;WWF500X381
;WWF1100x388;WWF1100X388
;WWF650x400;WWF650X400
;WWF1400x405;WWF1400X405
;WWF450x409;WWF450X409
;WWF900x417;WWF900X417
;WWF1200x418;WWF1200X418
;WWF550x420;WWF550X420
;WWF1600x431;WWF1600X431
;WWF400x444;WWF400X444
;WWF1000x447;WWF1000X447
;WWF500x456;WWF500X456
;WWF1100x458;WWF1100X458
;WWF600x460;WWF600X460
;WWF1400x471;WWF1400X471
;WWF1200x487;WWF1200X487
;WWF1600x496;WWF1600X496
;WWF650x499;WWF650X499
;WWF450x503;WWF450X503
;WWF550x503;WWF550X503
;WWF1800x510;WWF1800X510
;WWF1400x513;WWF1400X513
;WWF1600x538;WWF1600X538
;WWF2000x542;WWF2000X542
;WWF600x551;WWF600X551
;WWF500x561;WWF500X561
;WWF1800x575;WWF1800X575
;WWF1600x580;WWF1600X580
;WWF1400x597;WWF1400X597
;WWF650x598;WWF650X598
;WWF2000x607;WWF2000X607
;WWF1800x617;WWF1800X617
;WWF550x620;WWF550X620
;WWF1600x622;WWF1600X622
;WWF2000x648;WWF2000X648
;WWF500x651;WWF500X651
;WWF1800x659;WWF1800X659
;WWF600x680;WWF600X680
;WWF1800x700;WWF1800X700
;WWF550x721;WWF550X721
;WWF2000x732;WWF2000X732
;WWF650x739;WWF650X739
;WWF600x793;WWF600X793
;WWF650x864;WWF650X864
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;FRQ40/3;QRO40/3
;FRQ50/3;QRO50/3
;FRQ40/4;QRO40/4
;FRQ60/3;QRO60/3
;FRQ50/4;QRO50/4
;FRQ70/3;QRO70/3
;FRQ60/4;QRO60/4
;FRQ70/4;QRO70/4
;FRQ60/5;QRO60/5
;FRQ80/4;QRO80/4
;FRQ70/5;QRO70/5
;FRQ90/4;QRO90/4
;FRQ80/5;QRO80/5
;FRQ100/4;QRO100/4
;FRQ90/5;QRO90/5
;FRQ80/6.3;QRO80/6.3
;FRQ100/5;QRO100/5
;FRQ90/6.3;QRO90/6.3
;FRQ120/5;QRO120/5
;FRQ100/6.3;QRO100/6.3
;FRQ120/6.3;QRO120/6.3
;FRQ120/8;QRO120/8
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;FRR50/30/3;RRO50/30/3
;FRR60/40/3;RRO60/40/3
;FRR50/30/4;RRO50/30/4
;FRR80/40/3;RRO80/40/3
;FRR60/40/4;RRO60/40/4
;FRR90/50/3;RRO90/50/3
;FRR80/40/4;RRO80/40/4
;FRR90/50/4;RRO90/50/4
;FRR80/40/5;RRO80/40/5
;FRR100/50/4;RRO100/50/4
;FRR100/60/4;RRO100/60/4
;FRR90/50/5;RRO90/50/5
;FRR120/60/4;RRO120/60/4
;FRR100/50/5;RRO100/50/5
;FRR100/60/5;RRO100/60/5
;FRR120/80/4;RRO120/80/4
;FRR120/60/5;RRO120/60/5
;FRR140/80/4;RRO140/80/4
;FRR100/50/6.3;RRO100/50/6.3
;FRR100/60/6.3;RRO100/60/6.3
;FRR120/80/5;RRO120/80/5
;FRR120/60/6.3;RRO120/60/6.3
;FRR140/80/5;RRO140/80/5
;FRR160/80/5;RRO160/80/5
;FRR120/80/6.3;RRO120/80/6.3
;FRR140/80/6.3;RRO140/80/6.3
;FRR180/100/5;RRO180/100/5
;FRR160/80/6.3;RRO160/80/6.3
;FRR150/100/6.3;RRO150/100/6.3
;FRR180/100/6.3;RRO180/100/6.3
;FRR160/80/8;RRO160/80/8
;FRR150/100/8;RRO150/100/8
;FRR180/100/8;RRO180/100/8
;FRR160/80/10;RRO160/80/10
;FRR150/100/10;RRO150/100/10
;FRR180/100/10;RRO180/100/10
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;RO10.2/1;CHS10.2X1
;RO10.2/1.2;CHS10.2X1.2
;RO10.2/1.4;CHS10.2X1.4
;RO13.5/1;CHS13.5X1
;RO10.2/1.6;CHS10.2X1.6
;RO13.5/1.2;CHS13.5X1.2
;RO16/1;CHS16X1
;RO10.2/1.8;CHS10.2X1.8
;RO17.2/1;CHS17.2X1
;RO10.2/2;CHS10.2X2
;RO13.5/1.4;CHS13.5X1.4
;RO16/1.2;CHS16X1.2
;RO19/1;CHS19X1
;RO10.2/2.3;CHS10.2X2.3
;RO20/1;CHS20X1
;RO13.5/1.6;CHS13.5X1.6
;RO17.2/1.2;CHS17.2X1.2
;RO10.2/2.6;CHS10.2X2.6
;RO21.3/1;CHS21.3X1
;RO16/1.4;CHS16X1.4
;RO13.5/1.8;CHS13.5X1.8
;RO19/1.2;CHS19X1.2
;RO17.2/1.4;CHS17.2X1.4
;RO20/1.2;CHS20X1.2
;RO13.5/2;CHS13.5X2
;RO16/1.6;CHS16X1.6
;RO25/1;CHS25X1
;RO21.3/1.2;CHS21.3X1.2
;RO19/1.4;CHS19X1.4
;RO17.2/1.6;CHS17.2X1.6
;RO16/1.8;CHS16X1.8
;RO13.5/2.3;CHS13.5X2.3
;RO26.9/1;CHS26.9X1
;RO20/1.4;CHS20X1.4
;RO17.2/1.8;CHS17.2X1.8
;RO19/1.6;CHS19X1.6
;RO21.3/1.4;CHS21.3X1.4
;RO16/2;CHS16X2
;RO13.5/2.6;CHS13.5X2.6
;RO25/1.2;CHS25X1.2
;RO30/1;CHS30X1
;RO20/1.6;CHS20X1.6
;RO17.2/2;CHS17.2X2
;RO13.5/2.9;CHS13.5X2.9
;RO31.8/1;CHS31.8X1
;RO26.9/1.2;CHS26.9X1.2
;RO19/1.8;CHS19X1.8
;RO16/2.3;CHS16X2.3
;RO21.3/1.6;CHS21.3X1.6
;RO33.7/1;CHS33.7X1
;RO20/1.8;CHS20X1.8
;RO13.5/3.2;CHS13.5X3.2
;RO25/1.4;CHS25X1.4
;RO19/2;CHS19X2
;RO17.2/2.3;CHS17.2X2.3
;RO30/1.2;CHS30X1.2
;RO16/2.6;CHS16X2.6
;RO21.3/1.8;CHS21.3X1.8
;RO13.5/3.6;CHS13.5X3.6
;RO26.9/1.4;CHS26.9X1.4
;RO20/2;CHS20X2
;RO31.8/1.2;CHS31.8X1.2
;RO25/1.6;CHS25X1.6
;RO17.2/2.6;CHS17.2X2.6
;RO16/2.9;CHS16X2.9
;RO19/2.3;CHS19X2.3
;RO21.3/2;CHS21.3X2
;RO33.7/1.2;CHS33.7X1.2
;RO30/1.4;CHS30X1.4
;RO26.9/1.6;CHS26.9X1.6
;RO20/2.3;CHS20X2.3
;RO16/3.2;CHS16X3.2
;RO17.2/2.9;CHS17.2X2.9
;RO25/1.8;CHS25X1.8
;RO31.8/1.4;CHS31.8X1.4
;RO19/2.6;CHS19X2.6
;RO21.3/2.3;CHS21.3X2.3
;RO38/1.2;CHS38X1.2
;RO16/3.6;CHS16X3.6
;RO17.2/3.2;CHS17.2X3.2
;RO26.9/1.8;CHS26.9X1.8
;RO33.7/1.4;CHS33.7X1.4
;RO20/2.6;CHS20X2.6
;RO30/1.6;CHS30X1.6
;RO25/2;CHS25X2
;RO19/2.9;CHS19X2.9
;RO16/4;CHS16X4
;RO31.8/1.6;CHS31.8X1.6
;RO21.3/2.6;CHS21.3X2.6
;RO17.2/3.6;CHS17.2X3.6
;RO42.4/1.2;CHS42.4X1.2
;RO20/2.9;CHS20X2.9
;RO26.9/2;CHS26.9X2
;RO19/3.2;CHS19X3.2
;RO30/1.8;CHS30X1.8
;RO38/1.4;CHS38X1.4
;RO33.7/1.6;CHS33.7X1.6
;RO44.5/1.2;CHS44.5X1.2
;RO25/2.3;CHS25X2.3
;RO17.2/4;CHS17.2X4
;RO21.3/2.9;CHS21.3X2.9
;RO20/3.2;CHS20X3.2
;RO31.8/1.8;CHS31.8X1.8
;RO19/3.6;CHS19X3.6
;RO30/2;CHS30X2
;RO48.3/1.2;CHS48.3X1.2
;RO26.9/2.3;CHS26.9X2.3
;RO17.2/4.5;CHS17.2X4.5
;RO42.4/1.4;CHS42.4X1.4
;RO33.7/1.8;CHS33.7X1.8
;RO21.3/3.2;CHS21.3X3.2
;RO25/2.6;CHS25X2.6
;RO38/1.6;CHS38X1.6
;RO20/3.6;CHS20X3.6
;RO31.8/2;CHS31.8X2
;RO51/1.2;CHS51X1.2
;RO19/4;CHS19X4
;RO44.5/1.4;CHS44.5X1.4
;RO26.9/2.6;CHS26.9X2.6
;RO54/1.2;CHS54X1.2
;RO33.7/2;CHS33.7X2
;RO30/2.3;CHS30X2.3
;RO21.3/3.6;CHS21.3X3.6
;RO20/4;CHS20X4
;RO25/2.9;CHS25X2.9
;RO38/1.8;CHS38X1.8
;RO19/4.5;CHS19X4.5
;RO42.4/1.6;CHS42.4X1.6
;RO48.3/1.4;CHS48.3X1.4
;RO57/1.2;CHS57X1.2
;RO31.8/2.3;CHS31.8X2.3
;RO44.5/1.6;CHS44.5X1.6
;RO21.3/4;CHS21.3X4
;RO51/1.4;CHS51X1.4
;RO26.9/2.9;CHS26.9X2.9
;RO20/4.5;CHS20X4.5
;RO25/3.2;CHS25X3.2
;RO19/5;CHS19X5
;RO60.3/1.2;CHS60.3X1.2
;RO30/2.6;CHS30X2.6
;RO38/2;CHS38X2
;RO33.7/2.3;CHS33.7X2.3
;RO42.4/1.8;CHS42.4X1.8
;RO54/1.4;CHS54X1.4
;RO48.3/1.6;CHS48.3X1.6
;RO20/5;CHS20X5
;RO21.3/4.5;CHS21.3X4.5
;RO26.9/3.2;CHS26.9X3.2
;RO31.8/2.6;CHS31.8X2.6
;RO44.5/1.8;CHS44.5X1.8
;RO25/3.6;CHS25X3.6
;RO57/1.4;CHS57X1.4
;RO30/2.9;CHS30X2.9
;RO51/1.6;CHS51X1.6
;RO42.4/2;CHS42.4X2
;RO33.7/2.6;CHS33.7X2.6
;RO21.3/5;CHS21.3X5
;RO38/2.3;CHS38X2.3
;RO60.3/1.4;CHS60.3X1.4
;RO48.3/1.8;CHS48.3X1.8
;RO31.8/2.9;CHS31.8X2.9
;RO54/1.6;CHS54X1.6
;RO26.9/3.6;CHS26.9X3.6
;RO25/4;CHS25X4
;RO44.5/2;CHS44.5X2
;RO30/3.2;CHS30X3.2
;RO63.5/1.4;CHS63.5X1.4
;RO51/1.8;CHS51X1.8
;RO57/1.6;CHS57X1.6
;RO33.7/2.9;CHS33.7X2.9
;RO31.8/3.2;CHS31.8X3.2
;RO26.9/4;CHS26.9X4
;RO38/2.6;CHS38X2.6
;RO42.4/2.3;CHS42.4X2.3
;RO25/4.5;CHS25X4.5
;RO48.3/2;CHS48.3X2
;RO60.3/1.6;CHS60.3X1.6
;RO54/1.8;CHS54X1.8
;RO30/3.6;CHS30X3.6
;RO44.5/2.3;CHS44.5X2.3
;RO33.7/3.2;CHS33.7X3.2
;RO51/2;CHS51X2
;RO63.5/1.6;CHS63.5X1.6
;RO57/1.8;CHS57X1.8
;RO25/5;CHS25X5
;RO26.9/4.5;CHS26.9X4.5
;RO31.8/3.6;CHS31.8X3.6
;RO38/2.9;CHS38X2.9
;RO42.4/2.6;CHS42.4X2.6
;RO30/4;CHS30X4
;RO54/2;CHS54X2
;RO60.3/1.8;CHS60.3X1.8
;RO48.3/2.3;CHS48.3X2.3
;RO33.7/3.6;CHS33.7X3.6
;RO25/5.6;CHS25X5.6
;RO44.5/2.6;CHS44.5X2.6
;RO70/1.6;CHS70X1.6
;RO26.9/5;CHS26.9X5
;RO57/2;CHS57X2
;RO63.5/1.8;CHS63.5X1.8
